pref_code,pref_name,muni_code,muni_name,party_name,votes,valid_votes_muni
11,埼玉県,11233,北本市,中道改革連合,7576,31618
11,埼玉県,11233,北本市,日本保守党,688,31618
11,埼玉県,11233,北本市,チームみらい,2358,31618
11,埼玉県,11233,北本市,自由民主党,10767,31618
11,埼玉県,11233,北本市,日本維新の会,1565,31618
11,埼玉県,11233,北本市,れいわ新選組,919,31618
11,埼玉県,11233,北本市,社会民主党,448,31618
11,埼玉県,11233,北本市,日本共産党,1600,31618
11,埼玉県,11233,北本市,参政党,2392,31618
11,埼玉県,11233,北本市,国民民主党,2960,31618
11,埼玉県,11233,北本市,減税日本・ゆうこく連合,345,31618
11,埼玉県,11234,八潮市,中道改革連合,6125,36270
11,埼玉県,11234,八潮市,日本保守党,1047,36270
11,埼玉県,11234,八潮市,チームみらい,2748,36270
11,埼玉県,11234,八潮市,自由民主党,12649,36270
11,埼玉県,11234,八潮市,日本維新の会,1768,36270
11,埼玉県,11234,八潮市,れいわ新選組,964,36270
11,埼玉県,11234,八潮市,社会民主党,311,36270
11,埼玉県,11234,八潮市,日本共産党,1490,36270
11,埼玉県,11234,八潮市,参政党,3152,36270
11,埼玉県,11234,八潮市,国民民主党,5571,36270
11,埼玉県,11234,八潮市,減税日本・ゆうこく連合,445,36270
11,埼玉県,11235,富士見市,中道改革連合,8699,47080
11,埼玉県,11235,富士見市,日本保守党,1435,47080
11,埼玉県,11235,富士見市,チームみらい,4457,47080
11,埼玉県,11235,富士見市,自由民主党,15506,47080
11,埼玉県,11235,富士見市,日本維新の会,2749,47080
11,埼玉県,11235,富士見市,れいわ新選組,1290,47080
11,埼玉県,11235,富士見市,社会民主党,611,47080
11,埼玉県,11235,富士見市,日本共産党,2663,47080
11,埼玉県,11235,富士見市,参政党,3666,47080
11,埼玉県,11235,富士見市,国民民主党,5433,47080
11,埼玉県,11235,富士見市,減税日本・ゆうこく連合,571,47080
11,埼玉県,11237,三郷市,中道改革連合,10313,58548
11,埼玉県,11237,三郷市,日本保守党,1461,58548
11,埼玉県,11237,三郷市,チームみらい,4287,58548
11,埼玉県,11237,三郷市,自由民主党,19137,58548
11,埼玉県,11237,三郷市,日本維新の会,2909,58548
11,埼玉県,11237,三郷市,れいわ新選組,1606,58548
11,埼玉県,11237,三郷市,社会民主党,603,58548
11,埼玉県,11237,三郷市,日本共産党,3132,58548
11,埼玉県,11237,三郷市,参政党,4582,58548
11,埼玉県,11237,三郷市,国民民主党,9765,58548
11,埼玉県,11237,三郷市,減税日本・ゆうこく連合,753,58548
11,埼玉県,11238,蓮田市,中道改革連合,5225,28037
11,埼玉県,11238,蓮田市,日本保守党,580,28037
11,埼玉県,11238,蓮田市,チームみらい,2130,28037
11,埼玉県,11238,蓮田市,自由民主党,9616,28037
11,埼玉県,11238,蓮田市,日本維新の会,1239,28037
11,埼玉県,11238,蓮田市,れいわ新選組,1185,28037
11,埼玉県,11238,蓮田市,社会民主党,316,28037
11,埼玉県,11238,蓮田市,日本共産党,1496,28037
11,埼玉県,11238,蓮田市,参政党,2074,28037
11,埼玉県,11238,蓮田市,国民民主党,3878,28037
11,埼玉県,11238,蓮田市,減税日本・ゆうこく連合,298,28037
11,埼玉県,11239,坂戸市,中道改革連合,9376,43489
11,埼玉県,11239,坂戸市,日本保守党,1030,43489
11,埼玉県,11239,坂戸市,チームみらい,2941,43489
11,埼玉県,11239,坂戸市,自由民主党,15565,43489
11,埼玉県,11239,坂戸市,日本維新の会,2191,43489
11,埼玉県,11239,坂戸市,れいわ新選組,1323,43489
11,埼玉県,11239,坂戸市,社会民主党,829,43489
11,埼玉県,11239,坂戸市,日本共産党,2063,43489
11,埼玉県,11239,坂戸市,参政党,3389,43489
11,埼玉県,11239,坂戸市,国民民主党,4240,43489
11,埼玉県,11239,坂戸市,減税日本・ゆうこく連合,542,43489
11,埼玉県,11240,幸手市,中道改革連合,4556,22154
11,埼玉県,11240,幸手市,日本保守党,416,22154
11,埼玉県,11240,幸手市,チームみらい,1217,22154
11,埼玉県,11240,幸手市,自由民主党,8504,22154
11,埼玉県,11240,幸手市,日本維新の会,918,22154
11,埼玉県,11240,幸手市,れいわ新選組,1007,22154
11,埼玉県,11240,幸手市,社会民主党,249,22154
11,埼玉県,11240,幸手市,日本共産党,860,22154
11,埼玉県,11240,幸手市,参政党,1641,22154
11,埼玉県,11240,幸手市,国民民主党,2527,22154
11,埼玉県,11240,幸手市,減税日本・ゆうこく連合,259,22154
11,埼玉県,11241,鶴ヶ島市,中道改革連合,6926,32249
11,埼玉県,11241,鶴ヶ島市,日本保守党,853,32249
11,埼玉県,11241,鶴ヶ島市,チームみらい,2503,32249
11,埼玉県,11241,鶴ヶ島市,自由民主党,11152,32249
11,埼玉県,11241,鶴ヶ島市,日本維新の会,1696,32249
11,埼玉県,11241,鶴ヶ島市,れいわ新選組,1053,32249
11,埼玉県,11241,鶴ヶ島市,社会民主党,487,32249
11,埼玉県,11241,鶴ヶ島市,日本共産党,1493,32249
11,埼玉県,11241,鶴ヶ島市,参政党,2356,32249
11,埼玉県,11241,鶴ヶ島市,国民民主党,3320,32249
11,埼玉県,11241,鶴ヶ島市,減税日本・ゆうこく連合,410,32249
11,埼玉県,11242,日高市,中道改革連合,5691,24570
11,埼玉県,11242,日高市,日本保守党,574,24570
11,埼玉県,11242,日高市,チームみらい,1573,24570
11,埼玉県,11242,日高市,自由民主党,8512,24570
11,埼玉県,11242,日高市,日本維新の会,1204,24570
11,埼玉県,11242,日高市,れいわ新選組,824,24570
11,埼玉県,11242,日高市,社会民主党,385,24570
11,埼玉県,11242,日高市,日本共産党,1251,24570
11,埼玉県,11242,日高市,参政党,1946,24570
11,埼玉県,11242,日高市,国民民主党,2285,24570
11,埼玉県,11242,日高市,減税日本・ゆうこく連合,325,24570
11,埼玉県,11243,吉川市,中道改革連合,5875,30160
11,埼玉県,11243,吉川市,日本保守党,788,30160
11,埼玉県,11243,吉川市,チームみらい,2315,30160
11,埼玉県,11243,吉川市,自由民主党,10506,30160
11,埼玉県,11243,吉川市,日本維新の会,1764,30160
11,埼玉県,11243,吉川市,れいわ新選組,919,30160
11,埼玉県,11243,吉川市,社会民主党,355,30160
11,埼玉県,11243,吉川市,日本共産党,1623,30160
11,埼玉県,11243,吉川市,参政党,2414,30160
11,埼玉県,11243,吉川市,国民民主党,3263,30160
11,埼玉県,11243,吉川市,減税日本・ゆうこく連合,338,30160
11,埼玉県,11245,ふじみ野市,中道改革連合,9726,50924
11,埼玉県,11245,ふじみ野市,日本保守党,1485,50924
11,埼玉県,11245,ふじみ野市,チームみらい,4946,50924
11,埼玉県,11245,ふじみ野市,自由民主党,17076,50924
11,埼玉県,11245,ふじみ野市,日本維新の会,2768,50924
11,埼玉県,11245,ふじみ野市,れいわ新選組,1318,50924
11,埼玉県,11245,ふじみ野市,社会民主党,649,50924
11,埼玉県,11245,ふじみ野市,日本共産党,3041,50924
11,埼玉県,11245,ふじみ野市,参政党,3758,50924
11,埼玉県,11245,ふじみ野市,国民民主党,5563,50924
11,埼玉県,11245,ふじみ野市,減税日本・ゆうこく連合,594,50924
11,埼玉県,11246,白岡市,中道改革連合,4395,24092
11,埼玉県,11246,白岡市,日本保守党,544,24092
11,埼玉県,11246,白岡市,チームみらい,1904,24092
11,埼玉県,11246,白岡市,自由民主党,8476,24092
11,埼玉県,11246,白岡市,日本維新の会,1144,24092
11,埼玉県,11246,白岡市,れいわ新選組,937,24092
11,埼玉県,11246,白岡市,社会民主党,294,24092
11,埼玉県,11246,白岡市,日本共産党,868,24092
11,埼玉県,11246,白岡市,参政党,1657,24092
11,埼玉県,11246,白岡市,国民民主党,3602,24092
11,埼玉県,11246,白岡市,減税日本・ゆうこく連合,271,24092
11,埼玉県,11301,伊奈町,中道改革連合,3684,19215
11,埼玉県,11301,伊奈町,日本保守党,471,19215
11,埼玉県,11301,伊奈町,チームみらい,1429,19215
11,埼玉県,11301,伊奈町,自由民主党,6371,19215
11,埼玉県,11301,伊奈町,日本維新の会,928,19215
11,埼玉県,11301,伊奈町,れいわ新選組,934,19215
11,埼玉県,11301,伊奈町,社会民主党,210,19215
11,埼玉県,11301,伊奈町,日本共産党,906,19215
11,埼玉県,11301,伊奈町,参政党,1530,19215
11,埼玉県,11301,伊奈町,国民民主党,2508,19215
11,埼玉県,11301,伊奈町,減税日本・ゆうこく連合,244,19215
11,埼玉県,11324,三芳町,中道改革連合,3591,17069
11,埼玉県,11324,三芳町,日本保守党,441,17069
11,埼玉県,11324,三芳町,チームみらい,1545,17069
11,埼玉県,11324,三芳町,自由民主党,5843,17069
11,埼玉県,11324,三芳町,日本維新の会,894,17069
11,埼玉県,11324,三芳町,れいわ新選組,505,17069
11,埼玉県,11324,三芳町,社会民主党,199,17069
11,埼玉県,11324,三芳町,日本共産党,877,17069
11,埼玉県,11324,三芳町,参政党,1228,17069
11,埼玉県,11324,三芳町,国民民主党,1737,17069
11,埼玉県,11324,三芳町,減税日本・ゆうこく連合,209,17069
11,埼玉県,11326,毛呂山町,中道改革連合,3537,14145
11,埼玉県,11326,毛呂山町,日本保守党,302,14145
11,埼玉県,11326,毛呂山町,チームみらい,865,14145
11,埼玉県,11326,毛呂山町,自由民主党,5004,14145
11,埼玉県,11326,毛呂山町,日本維新の会,641,14145
11,埼玉県,11326,毛呂山町,れいわ新選組,519,14145
11,埼玉県,11326,毛呂山町,社会民主党,269,14145
11,埼玉県,11326,毛呂山町,日本共産党,562,14145
11,埼玉県,11326,毛呂山町,参政党,1098,14145
11,埼玉県,11326,毛呂山町,国民民主党,1156,14145
11,埼玉県,11326,毛呂山町,減税日本・ゆうこく連合,192,14145
11,埼玉県,11327,越生町,中道改革連合,1163,5343
11,埼玉県,11327,越生町,日本保守党,109,5343
11,埼玉県,11327,越生町,チームみらい,312,5343
11,埼玉県,11327,越生町,自由民主党,2057,5343
11,埼玉県,11327,越生町,日本維新の会,233,5343
11,埼玉県,11327,越生町,れいわ新選組,192,5343
11,埼玉県,11327,越生町,社会民主党,101,5343
11,埼玉県,11327,越生町,日本共産党,315,5343
11,埼玉県,11327,越生町,参政党,402,5343
11,埼玉県,11327,越生町,国民民主党,383,5343
11,埼玉県,11327,越生町,減税日本・ゆうこく連合,76,5343
11,埼玉県,11341,滑川町,中道改革連合,1630,8864
11,埼玉県,11341,滑川町,日本保守党,190,8864
11,埼玉県,11341,滑川町,チームみらい,595,8864
11,埼玉県,11341,滑川町,自由民主党,3418,8864
11,埼玉県,11341,滑川町,日本維新の会,437,8864
11,埼玉県,11341,滑川町,れいわ新選組,326,8864
11,埼玉県,11341,滑川町,社会民主党,157,8864
11,埼玉県,11341,滑川町,日本共産党,386,8864
11,埼玉県,11341,滑川町,参政党,749,8864
11,埼玉県,11341,滑川町,国民民主党,876,8864
11,埼玉県,11341,滑川町,減税日本・ゆうこく連合,100,8864
11,埼玉県,11342,嵐山町,中道改革連合,1731,8264
11,埼玉県,11342,嵐山町,日本保守党,199,8264
11,埼玉県,11342,嵐山町,チームみらい,466,8264
11,埼玉県,11342,嵐山町,自由民主党,3163,8264
11,埼玉県,11342,嵐山町,日本維新の会,380,8264
11,埼玉県,11342,嵐山町,れいわ新選組,308,8264
11,埼玉県,11342,嵐山町,社会民主党,160,8264
11,埼玉県,11342,嵐山町,日本共産党,436,8264
11,埼玉県,11342,嵐山町,参政党,567,8264
11,埼玉県,11342,嵐山町,国民民主党,769,8264
11,埼玉県,11342,嵐山町,減税日本・ゆうこく連合,85,8264
11,埼玉県,11343,小川町,中道改革連合,3413,14464
11,埼玉県,11343,小川町,日本保守党,291,14464
11,埼玉県,11343,小川町,チームみらい,885,14464
11,埼玉県,11343,小川町,自由民主党,5458,14464
11,埼玉県,11343,小川町,日本維新の会,600,14464
11,埼玉県,11343,小川町,れいわ新選組,540,14464
11,埼玉県,11343,小川町,社会民主党,268,14464
11,埼玉県,11343,小川町,日本共産党,784,14464
11,埼玉県,11343,小川町,参政党,956,14464
11,埼玉県,11343,小川町,国民民主党,1066,14464
11,埼玉県,11343,小川町,減税日本・ゆうこく連合,203,14464
11,埼玉県,11346,川島町,中道改革連合,1989,9241
11,埼玉県,11346,川島町,日本保守党,195,9241
11,埼玉県,11346,川島町,チームみらい,512,9241
11,埼玉県,11346,川島町,自由民主党,3978,9241
11,埼玉県,11346,川島町,日本維新の会,419,9241
11,埼玉県,11346,川島町,れいわ新選組,256,9241
11,埼玉県,11346,川島町,社会民主党,131,9241
11,埼玉県,11346,川島町,日本共産党,375,9241
11,埼玉県,11346,川島町,参政党,582,9241
11,埼玉県,11346,川島町,国民民主党,722,9241
11,埼玉県,11346,川島町,減税日本・ゆうこく連合,82,9241
11,埼玉県,11347,吉見町,中道改革連合,2078,8543
11,埼玉県,11347,吉見町,日本保守党,158,8543
11,埼玉県,11347,吉見町,チームみらい,421,8543
11,埼玉県,11347,吉見町,自由民主党,3362,8543
11,埼玉県,11347,吉見町,日本維新の会,368,8543
11,埼玉県,11347,吉見町,れいわ新選組,300,8543
11,埼玉県,11347,吉見町,社会民主党,115,8543
11,埼玉県,11347,吉見町,日本共産党,424,8543
11,埼玉県,11347,吉見町,参政党,572,8543
11,埼玉県,11347,吉見町,国民民主党,653,8543
11,埼玉県,11347,吉見町,減税日本・ゆうこく連合,92,8543
11,埼玉県,11348,鳩山町,中道改革連合,1883,6940
11,埼玉県,11348,鳩山町,日本保守党,129,6940
11,埼玉県,11348,鳩山町,チームみらい,464,6940
11,埼玉県,11348,鳩山町,自由民主党,2369,6940
11,埼玉県,11348,鳩山町,日本維新の会,302,6940
11,埼玉県,11348,鳩山町,れいわ新選組,229,6940
11,埼玉県,11348,鳩山町,社会民主党,129,6940
11,埼玉県,11348,鳩山町,日本共産党,400,6940
11,埼玉県,11348,鳩山町,参政党,435,6940
11,埼玉県,11348,鳩山町,国民民主党,514,6940
11,埼玉県,11348,鳩山町,減税日本・ゆうこく連合,86,6940
11,埼玉県,11349,ときがわ町,中道改革連合,1286,5955
11,埼玉県,11349,ときがわ町,日本保守党,96,5955
11,埼玉県,11349,ときがわ町,チームみらい,305,5955
11,埼玉県,11349,ときがわ町,自由民主党,2328,5955
11,埼玉県,11349,ときがわ町,日本維新の会,277,5955
11,埼玉県,11349,ときがわ町,れいわ新選組,273,5955
11,埼玉県,11349,ときがわ町,社会民主党,120,5955
11,埼玉県,11349,ときがわ町,日本共産党,306,5955
11,埼玉県,11349,ときがわ町,参政党,369,5955
11,埼玉県,11349,ときがわ町,国民民主党,511,5955
11,埼玉県,11349,ときがわ町,減税日本・ゆうこく連合,84,5955
11,埼玉県,11361,横瀬町,中道改革連合,776,3594
11,埼玉県,11361,横瀬町,日本保守党,47,3594
11,埼玉県,11361,横瀬町,チームみらい,242,3594
11,埼玉県,11361,横瀬町,自由民主党,1417,3594
11,埼玉県,11361,横瀬町,日本維新の会,156,3594
11,埼玉県,11361,横瀬町,れいわ新選組,109,3594
